ticker,market_cap,price,pe_ratio,pb_ratio,ev_ebitda,ev_ebit,p_fcf,roe,roa,roic,gross_margin,gross_margin_stability,debt_to_equity,revenue_cagr,eps_cagr,fcf_cagr,revenue_ttm,ebit_ttm,fcf_ttm,equity_ttm,company,sector,sub_industry,missing_pct,z_pe_ratio,z_pb_ratio,z_ev_ebitda,z_p_fcf,value_score,z_roe,z_roic,z_gross_margin,z_gross_margin_stability,z_debt_penalty,quality_score,z_revenue_cagr,z_eps_cagr,z_fcf_cagr,growth_score,composite_score_raw,composite_score,value_pct,quality_pct,growth_pct,rank,trailing_return_1y
ICE,74274414592,131.34,19.117905,2.5218408,14.263,18.349273368809477,19.1873972079566,0.11464637731281342,0.024217054943128275,0.08411832826684865,0.5615506329113924,-0.013283409729781882,0.7013314888466194,0.0946705327442019,0.3077318536913174,0.08010834127843047,12640000000.0,5149000000.0,3871000000.0,28915000000.0,Intercontinental Exchange,Financials,Financial Exchanges & Data,0.0,0.4352123970619633,0.08864821231069211,0.2903178536225005,0.2918893631449616,0.2765169565350294,-0.3710553628399839,-0.4605540358371693,0.4586820139138043,0.41110526624074784,0.11900236181807543,0.03143604865909487,0.32920187150572144,0.7078535051238638,-0.31318489307242253,0.2412901611857209,0.1836631465172061,70.17892644135189,64.61232604373758,52.286282306163024,69.18489065606362,151,-0.2598960922246639
ATO,28307933184,169.59,20.885468,1.8987426,14.885,22.92004321724034,55.91059134226098,0.08841092449308166,0.04243448791806106,0.0575149698524372,0.5813101043962529,-0.07470512768520199,0.6861554301273924,0.03827025829324082,0.10031474661040263,1.1725505319277079,4702755000.0,1649712000.0,-1511943000.0,13558890000.0,Atmos Energy,Utilities,Gas Utilities,0.0,0.38906644350487446,0.11729657960771243,0.25772331235605794,-0.18752431143476161,0.14414050600847078,-0.45584990261168035,-0.6212271200450151,0.555804797104445,-1.709124210368996,0.121041171120792,-0.42187105296009086,-0.24413225071899172,0.022792663086886565,2.649244697171965,0.8093017031799533,0.1835114985871495,69.98011928429423,47.31610337972167,14.7117296222664,88.86679920477137,152,0.10876938644253142
REGN,64213905408,612.5,14.946316,1.9865401,12.838,10.667865620627548,17.054580210347392,0.14412497720503312,0.11107111421224053,0.1350914419657186,0.8535372902272205,-0.007498012882455297,0.0865696854134607,0.05620358857997587,0.02765976893685007,0.03479635870110842,14342900000.0,5274500000.0,3765200000.0,31256900000.0,Regeneron Pharmaceuticals,Health Care,Biotechnology,0.0,0.544120510805724,0.11325988839634298,0.3649918428583214,0.3197328462115604,0.33552627206798724,-0.2757787793500746,-0.1526978899289903,1.8938700367702435,0.6108126228225003,0.20159179475209482,0.45555955701315476,-0.061831893520359345,-0.21717346547262945,-0.4360596402477556,-0.2383549997469148,0.18001762368282587,69.78131212723659,74.95029821073558,87.47514910536779,37.57455268389662,153,0.20303261274294848
SYK,116806197248,304.69,35.224277,5.083165,18.658,25.205075533684827,27.27205165724959,0.1447814451382694,0.06784549786807123,0.11805737130850939,0.6396321070234113,-0.00561949105497421,0.7073595004460304,0.10830480093614558,0.10831881855201275,0.28131752716983227,25116000000.0,5121000000.0,4283000000.0,22420000000.0,Stryker Corporation,Health Care,Health Care Equipment,0.0,0.014721645510139344,-0.02911453591799277,0.06000754997938962,0.18634587792774687,0.05799013437482077,-0.2736570360488962,-0.2555765049697718,0.8424721414583414,0.6756577213261109,0.11819253587096099,0.22141777152734904,0.4678003315682001,0.04922865161846373,0.2324440209476481,0.24982433471143728,0.17714488274960472,69.58250497017893,34.39363817097416,75.14910536779324,70.17892644135189,154,-0.18865567265125716
RJF,30528428032,156.65,14.792256,2.4262745,11.742,,13.592354422083705,0.17075901783571942,0.024198118553779895,0.14736098108126902,0.5345741225130116,-0.015068379849229596,0.33751899544109415,0.08453363915489276,0.13848488040155704,0.12233880065457936,13842000000.0,,2246000000.0,12503000000.0,Raymond James Financial,Financials,Investment Banking & Brokerage,0.0,0.5481425714649508,0.09304209190080687,0.4224253110705738,0.3649314850147592,0.35713536486277264,-0.1896959801295807,-0.07859503942435767,0.32608566523770494,0.3494894992433564,0.16787831240068338,0.11503249146556127,0.22615579514016856,0.14886164728803772,-0.19866646497037097,0.05878365915261177,0.1758018367002382,69.38369781312127,79.52286282306163,63.817097415506964,58.8469184890656,155,0.05155524708574899
CTVA,52743143424,78.86,42.627026,2.1689265,13.131,29.10928527623126,18.736463028063945,0.045311464546056994,0.025533901272027076,0.06646489213169392,0.4729038561002241,-0.029626362717397735,0.10685884691848907,-0.0010322883978914899,0.004201730021000882,1.1927496276897047,17401000000.0,1868000000.0,2815000000.0,24144000000.0,Corteva,Materials,Fertilizers & Agricultural Chemicals,0.0,-0.17854270294521193,0.10487425579913555,0.34963782261544735,0.2977762152359127,0.1434363976763209,-0.5951499137732177,-0.5671733575978762,0.022960760368291616,-0.1530406387034931,0.19886607182323168,-0.21870741557661272,-0.6436602907456156,-0.2946510858984063,2.704019585485236,0.5885694029470714,0.17527416109490798,69.18489065606362,47.11729622266402,27.833001988071572,82.7037773359841,156,0.06965109155483429
MRSH,77144932352,160.12,19.990011,5.2993546,12.87,15.11339168241268,15.425901290141972,0.27549668874172184,0.07085675353432123,0.1516215817140157,0.422667803268967,-0.004263837956966989,1.4204635761589404,0.09200031494213934,0.11754120579715521,0.18636959902578942,26981000000.0,6499000000.0,5001000000.0,15100000000.0,Marsh McLennan,Financials,Insurance Brokers,0.0,0.41244423379261536,-0.03905434808017828,0.36331495327548197,0.3409949113519354,0.2694249375849636,0.14882238516252944,-0.05286280541173497,-0.22396210248368564,0.7224538018352623,0.022391428991569866,0.12336854161878821,0.3020579082077157,0.07968851320202983,-0.02503097798033883,0.11890514780980226,0.1700495983925709,68.98608349900597,64.01590457256461,64.81113320079523,63.22067594433399,157,-0.2552256550526488
O,56490401792,60.58,49.65574,1.4429995,16.912,39.12114244176535,21.055810457696502,0.02684140537611602,0.0145419479404885,0.026140342476124144,0.907236183128362,-0.004268105457725593,0.744087653001703,0.1980234435312218,-0.06251173723614811,0.04419349379296089,5749377000.0,2261626000.0,,39438695000.0,Realty Income,Real Estate,Retail REITs,0.0,-0.36204208022911094,0.13825041276255493,0.15150283784306925,0.26749761610859735,0.048802196621277646,-0.6548462406341452,-0.8107166599706703,2.1578136314565177,0.7223064910598389,0.11325833651871225,0.3055631116860507,1.3798306310690613,-0.5149934901368369,-0.41057696363757973,0.1514200590982149,0.16842337183481143,68.78727634194831,33.99602385685885,80.51689860834989,65.8051689860835,158,0.09580792170141006
NI,22835691520,47.63,23.696518,2.3640063,14.028,22.27540352020444,55.91059134226098,0.0983587475264812,0.02592118509594603,0.0580686403036766,0.503989641986089,-0.05959168274585661,1.7156961301996805,0.04320705110154299,0.046795619671746724,1.1725505319277079,6642200000.0,1878300000.0,-793800000.0,9450100000.0,NiSource,Utilities,Multi-Utilities,0.0,0.31567806484643074,0.09590501505565521,0.30263251149647796,-0.18752431143476161,0.1316728199909506,-0.4236979484737674,-0.6178831836273035,0.1757552339055403,-1.1874199578637834,-0.01727123236071122,-0.41410341768400505,-0.19394753444045293,-0.1539712436210431,2.649244697171965,0.7671086397034896,0.16761484026047851,68.58846918489066,45.12922465208747,15.308151093439365,88.27037773359841,159,0.20717155047718205
PAYX,34370842624,95.93,21.1766,8.563649,23.385,16.483427603559374,20.110492436955123,0.40147771317829456,0.10005373065847224,0.23960368001914462,0.7235314177001633,-0.008260516523618037,1.216642441860465,0.06506364053715852,0.060501819274696,0.05490166075087788,5571700000.0,2281300000.0,1709100000.0,4128000000.0,Paychex,Industrials,Human Resource & Employment Services,0.0,0.38146582969309945,-0.18913776179699945,-0.18770048308568088,0.27983854659281976,0.07111653285080971,0.5560005291979047,0.47851202589922714,1.2548584022419724,0.584491595833498,0.04977353342237961,0.5847272173189964,0.028234514155607283,-0.10870216831058488,-0.3815390969889501,-0.15400225038130924,0.16406767242639086,68.389662027833,35.984095427435385,92.2465208747515,43.141153081510936,160,-0.3396694496990271
VRTX,118473834496,466.79,27.702671,6.1275415,22.728,24.313030906474822,37.09494473542489,0.21178840446163572,0.154162929454432,0.23563622970246292,0.8624065726212994,-0.00847593239418083,0.10878183629954248,0.10352183400647985,0.06118290879552779,-0.06642622784647778,12001300000.0,4656500000.0,3193800000.0,18665800000.0,Vertex Pharmaceuticals,Health Care,Biotechnology,0.0,0.21108900619302368,-0.07713213822911573,-0.15327184383800765,0.058110048321283046,0.009698768111795831,-0.057086568736347466,0.45455029637272804,1.9374647954497304,0.5770556091222784,0.1986077301344143,0.6221183724685607,0.4191793244375689,-0.10645265395176409,-0.7105499411133991,-0.13260775687586476,0.16341301905372366,68.19085487077535,31.21272365805169,93.24055666003976,44.53280318091451,161,0.052419172007219794
ALLE,11251581952,130.93,17.88661,5.3547907,13.029,15.145022424660686,16.40889886539303,0.3113755078351712,0.1232459750751383,0.18605607476635513,0.4519705947434416,-0.020638893501009205,0.9576804023989166,0.07523170466176188,0.12754839878198432,0.20133063988641808,4067300000.0,869400000.0,685700000.0,2067600000.0,Allegion,Industrials,Building Products,0.0,0.4673579454158696,-0.04160314978481222,0.3549829081607482,0.32816208210700193,0.27722494647470186,0.2647848567648054,0.15510703492450875,-0.07993149592437027,0.15719974184952434,0.0845634762443426,0.11634472277176218,0.13159745301280862,0.11274044488256942,0.015539617448642294,0.08662583844800677,0.15933077592365544,67.9920477137177,65.00994035785288,64.21471172962227,61.431411530815105,162,-0.07358800528944698
MNST,90974314496,93.02,44.9372,10.423576,31.21,36.40797992852637,46.87831821948133,0.23084650697567805,0.19075407863392982,0.3099728267524231,0.5584764218214752,-0.023126998792271387,0.0,0.09536818669323455,0.20275070696498165,0.4215559171240728,8294343000.0,2419354000.0,1940648000.0,8254108000.0,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,-0.2388546590750891,-0.27465216681637705,-0.5977523888893992,-0.06960986118941977,-0.2952172689925713,0.004510349094802567,0.9035120451669242,0.44357149147918046,0.07131230080999491,0.2132218947154403,0.32722561625326846,0.33629383725197015,0.36111994111607365,0.6127354081209674,0.4367163954963371,0.1590463290647847,67.79324055666004,16.10337972166998,81.90854870775348,78.13121272365805,163,0.47160256273309265
MSI,65108451328,392.23,31.65698,25.624224,21.131,23.27567753846154,25.314327888024884,0.8937759336099586,0.11109391923255454,0.22753836375192954,0.5166067454203047,-0.023274361438833713,4.052282157676348,0.08634515122371456,0.1715090983184706,0.1795978960376441,11682000000.0,3172000000.0,2572000000.0,2410000000.0,Motorola Solutions,Information Technology,Communications Equipment,0.0,0.10785344431241256,-0.9735367841314606,-0.06958457309442444,0.21190355525242552,-0.18084108941526172,2.147137580224224,0.4056425954161049,0.23777147772431453,0.0662254579571226,-0.3311770637464,0.5051200095150733,0.24457062896833484,0.25793461071022944,-0.04339414033358453,0.15303703311499325,0.15904463489203552,67.59443339960238,19.880715705765407,88.86679920477137,66.2027833001988,164,-0.03459580972920584
WFC,256566263808,83.84,12.958269,1.5761175,11.742,,14.199314185956336,0.11781334717337412,0.009930974653162875,0.14736098108126902,0.5345741225130116,-0.015068379849229596,1.065802768376243,0.04018692169368365,0.25858213172380196,0.12233880065457936,83699000000.0,,,181117000000.0,Wells Fargo,Financials,Diversified Banks,0.0,0.5960226633916911,0.13213000773194378,0.4224253110705738,0.3570077513205705,0.3768964333786948,-0.3608195283894686,-0.07859503942435767,0.32608566523770494,0.3494894992433564,0.07003790740827746,0.061239700815102514,-0.22464850637571576,0.5455209454289957,-0.19866646497037097,0.04073532469430297,0.15843493468001613,67.39562624254472,84.29423459244532,56.063618290258454,57.057654075546715,165,0.11257806925251956
MS,358185598976,227.09,20.569746,3.4315028,11.742,,14.199314185956336,0.15104092016626058,0.011871686369493125,0.14736098108126902,0.5345741225130116,-0.015068379849229596,3.319281209688978,0.09524171431647233,0.18408680655257537,0.12233880065457936,65966000000.0,,-20787000000.0,111632000000.0,Morgan Stanley,Financials,Investment Banking & Brokerage,0.0,0.3973090310386434,0.046824417775349056,0.4224253110705738,0.3570077513205705,0.3058916278012842,-0.25342604145322656,-0.07859503942435767,0.32608566523770494,0.3494894992433564,-0.23270293556163274,0.022170229608368886,0.3350081887365593,0.2994764850281943,-0.19866646497037097,0.1452727362647942,0.15765314327521554,67.19681908548708,70.17892644135189,51.0934393638171,65.20874751491054,166,0.7356056200120888
SBAC,19896360960,187.59,19.767124,-4.187277,19.223,20.441232526086438,18.655595930273442,0.07750167394630757,0.09102642830953436,0.1331095212518955,0.7545513738397998,-0.01701184418637821,0.0,0.02248756625700632,0.32425374026161324,-0.0014795802132120395,2815139000.0,1718805000.0,1066509000.0,-4853519000.0,SBA Communications,Real Estate,Telecom Tower REITs,0.0,0.4182631681957902,0.39711527412113695,0.030399968282380042,0.29883191840711715,0.28615258225160606,-0.49110924750364693,-0.1646678566070645,1.4073293059825627,0.2824026362976955,0.2132218947154403,0.2494353465769974,-0.40457040413268114,0.7624222805020242,-0.5344309003231382,-0.05885967465126505,0.156731727132009,66.99801192842942,66.99801192842942,77.13717693836978,50.09940357852882,167,-0.17984772953563344
FRT,10579707904,121.72,21.095322,3.3367143,18.828,25.922240403647848,31.959001643305946,0.1265346376785274,0.04502259469950035,0.058722046292711425,0.6724853886901621,-0.004695262546217981,1.5477757315087028,0.05982700870532742,-0.0021276660025275618,0.49003024692570096,1278975000.0,607262000.0,331040000.0,3248731000.0,Federal Realty Investment Trust,Real Estate,Retail REITs,0.0,0.38358776300648806,0.0511825362284815,0.05109907407055494,0.12515871901207748,0.15275702307940048,-0.3326318001394136,-0.6139368865522233,1.0039543022977975,0.7075613637610275,0.005287831049691725,0.15404696208337595,-0.024998200471115825,-0.3155559255738164,0.7984206393513129,0.1526221711021269,0.15313685327843937,66.79920477137176,48.70775347912525,67.59443339960238,66.00397614314116,168,0.3208280589625667
DVA,13458310144,209.68,20.219864,-18.368813,9.961,14.438524947463318,10.268533859897028,0.12856662798670312,0.04272303200959399,0.1318226919969505,0.32247824884562265,-0.015732570811020575,0.0,0.055264367135682946,0.1892680294955471,0.10891518288924917,13643069000.0,1926749000.0,1310636000.0,-651082000.0,DaVita,Health Care,Health Care Services,0.0,0.4064434372931652,1.0491438823949475,0.515754696915484,0.4083232723286255,0.5949163222330556,-0.3260642869279504,-0.17243976352273035,-0.7164190176233919,0.3265621487529467,0.2132218947154403,-0.13502780492113717,-0.07137950135702893,0.31658911861009487,-0.23506795405283648,0.003380554400076489,0.15291259920895908,66.6003976143141,97.61431411530815,34.39363817097416,54.47316103379721,169,0.5379198937055312
AXP,230674120704,338.07,21.102997,6.7822895,11.742,,14.4144298384053,0.32362430543108084,0.0361037420180502,0.14736098108126902,0.5345741225130116,-0.015068379849229596,1.7254884387883134,0.10966360326420155,0.16013011813213862,-0.05929695644100763,72230000000.0,,16003000000.0,33474000000.0,American Express,Financials,Consumer Finance,0.0,0.3833873909724782,-0.10723567759255707,0.4224253110705738,0.35419946114235223,0.2631941213982118,0.3043736971800416,-0.07859503942435767,0.32608566523770494,0.3494894992433564,-0.018586768246209754,0.1765534107981071,0.48161316754491557,0.22035191631400647,-0.6912171427747561,0.0035826470280552933,0.14633478561432406,66.40159045725646,63.02186878727635,69.78131212723659,54.67196819085487,170,0.14011836448538495
ORCL,503509417984,175.07,30.080757,15.006858,19.792,35.412472552937196,36.05117985125561,0.6084299056280866,0.07390666484518386,0.12317081102936653,0.70509939197547,-0.038693274265035986,5.090411226834874,0.10588419257288817,0.21662731374563582,0.15371700451377657,57399000000.0,17738000000.0,-394000000.0,20451000000.0,Oracle Corporation,Information Technology,Application Software,0.0,0.14900406432064728,-0.4853790573158551,0.000582775387515277,0.07173618216701616,-0.0660140088601691,1.224882291372997,-0.22469348192949454,1.1642603495766817,-0.46602330615458304,-0.4706432613131884,0.2455565183104825,0.44319376032882307,0.4069518402277631,-0.11357663559829267,0.24552298831943117,0.14272684414721004,66.2027833001988,26.24254473161034,76.54075546719682,69.78131212723659,171,-0.14593079898810402
